Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19
-0.33162777408402705,0.9673903447752215,-0.7603129174815402,-1.2209074606810697,0.4371303024568104,0.3778204801272113,0.26307622210717063,0.017368190482626236,-0.08430930449427576,1.0016611981537313,0.6022850059283723,1.414967035355298,-0.08037729481042923,0.6210300062361714,-1.212119951294358,-0.5769188559780991,-2.2594657036922783,1.2981645607625463,0.6992285960797683,-0.0401669495097579
-1.12564298552548,-0.21183721486241386,-0.7175708790312365,2.0444621682876294,-1.8514906215639502,0.788973633517115,1.1478342747976022,-0.4059605029590193,1.6276690898458157,1.1095946197822717,1.559459651096373,0.9700369665930275,0.037185440901750376,-0.5290654003110976,-0.2035097609515185,-0.10945435336600269,-1.3115521299367465,-0.0031353141142441854,-1.5316108434237208,-1.623897236522094
-1.1294869403392815,-0.026587105385869062,-1.0954507920575296,0.8481421207870427,-1.1297808633398378,-0.2570840256983762,-1.0632915043968223,-0.04811216743992415,0.0977297117124077,0.9554894257383142,-0.7468668711803562,0.6838838768378368,-0.46312668210780755,-0.45499730156428175,0.664207385203091,-0.11729718885823359,0.23012201267135302,0.051916481752906925,-0.7976765958056278,-0.6019751051714279
1.0330649754539316,0.7186872044751309,0.3868041511921731,-2.480753506333619,0.2068501074873876,-0.1966280000761879,1.8134097681337473,-0.9693485736383382,-1.2304851533831387,-0.9695985761778249,0.42551158403464323,-1.083797419383106,-0.5911811666939957,-1.1119487240936587,-0.17467794699441988,-0.03528064928467749,-0.478430706257924,0.37659216187874794,2.8189571116543437,0.22985577693206638
0.9205145211904646,-0.361422562469256,-0.7223653711717003,1.5835047310424357,-0.8663319805055663,0.02519192436695836,0.01907835739262463,0.41556053332834403,0.8715868416871274,-1.3346184386787985,-0.5614626200205516,0.9638216942163215,-1.490173598006034,1.4018958173063254,1.2667410463592796,-0.05940892201420239,-0.15063658578319547,0.3457006664680934,-1.8686873249174483,0.5346108290347201
-0.9276152794490395,-1.69220241250248,-0.5500206195781114,-0.6085802502475829,-0.1268468248324646,-0.5817850945511086,0.652928162174851,-1.3058099880653664,0.831035878446731,-1.036962117595651,-1.490530234587592,-2.011388058108315,0.6035540505117397,-0.4643297665100572,-1.0156496780714641,0.9237404450776107,0.8346664377837588,-0.8980971462102058,-1.7225869460224432,0.8177223902100972
0.021591693059645062,1.3795510691535668,-0.2570672789412027,-0.24446446956626908,-0.5147310516241507,0.26944214759010027,-1.806602166403887,-0.6846098272769121,-1.1205082515426446,-0.8274967365812808,-0.44072678093658213,2.6157882489739777,0.505353100172503,-3.141245534473725,0.18526064554659655,-0.9328784746980121,0.5900218311458348,0.35140636536314585,0.35309748619901704,1.3245629818387898
1.5326730075025625,-0.3074035316893833,-1.487894654084633,-0.08129690346990626,-1.6294562622311375,0.426350234443715,1.0826314551564742,-0.5169523320675069,0.4680890067433459,-1.810104310817624,-0.3035940059245945,0.05293521118028788,0.8264647915114125,1.7251326291890159,0.10647279881152207,0.09074020689652229,-2.8929956763733915,-1.0542146300469535,-0.763475322249249,-0.15268215582902947
-0.4263419865143822,0.8430439701809362,0.503891306225178,-0.6043080996879255,-0.07869372837231021,-0.8067134812776409,-0.5406714424527308,-0.612985671420173,0.411771010454998,-1.009183320272483,-1.1494397336730409,1.1861079111943158,1.162477294615534,-1.8356497470775575,0.4975633576082897,-0.4941075868773812,0.22903074617570449,2.118066499426619,0.659953187965238,-0.1623489275183898
1.370043402925455,1.0978026739710751,0.06775967104619858,0.8379711481786832,-0.5034757444920874,0.4030937377964527,-1.714841165587043,-0.47363753273623876,-1.554034135105853,-0.034059784874961224,1.1203370493309177,1.5226019206608596,0.16000991892480773,-0.2635212628241752,0.20529878483035793,-0.639380557884868,2.1098735720671704,-0.7736979566693828,0.8830087542180457,1.4994766049191124
-1.2721660206785168,0.21119151602387287,-0.42091947253942763,0.8880192789793148,1.0125636862547713,-1.227578085318736,0.41034221479432476,-0.606152917394279,0.7001486957862542,-0.46116679874647537,2.139797025154827,-0.7559524988489217,0.17675891656748005,-0.3933898423957721,-0.5698360658451987,0.07022566940645424,-0.5729125841027811,1.4695968487958044,1.2995478379360343,1.537029030923355
-0.3137020300927867,-1.301306148620699,0.6466934464444906,-0.7829592610241513,0.8025941433843541,-0.8065084500384276,1.917163337001705,-0.004120236891142947,-0.6548352443761145,0.6255299131636248,-0.9245301541865683,-1.8073748546763935,1.982999425173303,-0.44236149300172073,0.059066868066114955,0.7583695330994316,1.486723406198762,2.420948575372088,-1.0439777957591485,1.0425438014435364
1.2562260837136727,-0.6579626604757224,-0.13492343206652202,-0.8364670250786411,-1.414403596269436,0.04916650966595969,1.5985373002996548,1.6411229618471177,-0.6294223295316667,0.04914830259294522,-1.4961305272931826,0.973609531963765,-0.7048760198931274,0.434313709786568,0.22137698636925227,0.03572879405440981,0.4389398175613045,-1.457245633654515,-2.560725010210052,-0.7992188618015402
1.0412551219240798,0.6364432518929507,-0.618244346375695,0.3207397112161196,0.44669288300072946,-0.12827791881552802,-1.092313421277297,0.4729519781012056,-0.27359886257584304,0.5371765393027517,-0.4695757063225962,1.1521297739572876,-0.12273077293597648,-0.22478186686382617,1.421799633293416,-0.4203088396873892,1.168689283512902,1.3679680651136474,0.2217483468472785,1.5636577229449466
-0.6452672187933675,1.30525958120931,-0.4730408177432577,1.9856217061866537,0.46317956023518053,-1.1622175197097908,1.3579800531095338,1.4388445768543991,1.6552865049132905,-0.825037206318982,-1.5822497362030525,2.3881031400481234,0.7194326161924885,-0.17566275532290582,0.17513058991560884,-0.8666467562403024,-1.159251613082879,0.09196430302216275,0.42759159963108506,-1.4959313601269437
