Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19
0.5298566097740972,1.3651491522532955,0.15045982320628437,-0.5588450981826423,0.6679054175207891,0.05345197164785994,1.5749688912400077,-0.48955540223009253,-0.41032574636927455,0.6038371546827604,0.4793924109801474,-0.019451634037526814,1.6178632874296135,-3.0437490950178017,-0.24992688202506197,0.5169467935668953,0.07874024948243676,0.8717065488984763,-0.5412052142046061,0.7729420605110391
-0.4701329943437839,0.9502152880508848,-0.6547146244840706,-0.4105532027510361,0.487562426079836,0.13739038426839267,-0.6189006792250831,1.4463594368581094,-0.7422658746061558,1.0352151440800865,-0.24917894909171728,-0.28641534619996234,-1.4068018623136498,0.28455055260614,0.9781638336158778,0.2658634086163031,0.1345890704654848,-0.05402885092033989,1.856124771375444,-1.0230375614980052
1.410138093518126,-1.1149046695791196,1.229732658176006,2.099028706349203,0.7113997957344821,0.671112955110289,-2.1980398567151953,1.4665849891882383,-0.9304362144820157,0.6211911156684238,-0.8399605844284007,0.26797554329080076,-3.078789753037878,2.2718123396437098,1.285633027427256,0.7592144611303329,0.06634032325798361,-0.8666359398869097,-0.7958768898522071,-0.6571524617134338
-1.6003001061277182,1.3769311603767953,0.23512825199995788,-1.568994185916206,-1.1905157820884789,-0.9234386182999074,1.527683237438616,-0.38734254794940925,-0.6423900617416433,1.9842232950378411,0.17688856739947442,1.030445202925206,1.6394142803496423,-0.32765914542089797,-0.32245254368842113,1.1530975052003338,0.06132163017970407,0.3220832855378209,0.18497404829759226,1.0914697350459694
-1.9337500574678916,-0.4872124984627186,1.0191690343487692,0.5158114957679377,-1.2982738237091962,-0.27719608556343955,0.1841573495497757,0.7963506850285919,0.5440991659616716,-0.2715494933242164,1.249804866936023,-0.4254179733106998,-2.3239689294817056,-0.013391260672231328,2.8388895993302956,1.280293132123861,0.5487375252935849,-0.2614151916057365,0.4046016350555986,-1.6602710654897812
-0.8285419745464574,-0.500783836566023,-0.9420603504429019,-0.08935451826160475,1.4304429070299989,-0.06270341039909128,-0.8637354082042794,-2.4494417705949876,0.017157220880055907,0.07520315986059163,-0.21709268046511984,0.4892897297125022,-1.293765627050287,-0.3393185277044208,0.6009871638787783,-1.1720281268916344,0.04408800990548885,-0.4769747142594254,-1.7551419422372447,-2.0490190945842985
0.8816141490658982,0.5543202895394993,-0.3635316043606816,0.4731807842965076,1.45477601068838,1.2268966805283745,-1.6385309834226205,-0.6937222952617684,0.44167371252057813,1.4796082603111544,-2.1259506862175748,-1.6614721954557647,-0.2550955639623999,-2.0005522522641987,-1.3697554232737246,-0.1677717111922888,-0.388499446606156,-0.7765841446528154,1.378362206594818,-0.04649063297311464
-0.275574254165369,0.7107192157318779,0.5675590203236759,1.1052380508862811,0.9757876924308515,-0.404622227399253,0.366915446122821,0.6606238428065466,2.0213478232876696,-1.2670655100281183,-1.9367416825419284,1.3597303466774273,0.591253886125749,-0.030886592216220896,-0.3028455657290755,-1.8681796833629682,-0.027672618221991793,-1.1592952841471709,-0.5080148551424181,-0.5511182633681301
-0.4929010618297316,0.8991308155821268,0.029986592418605483,-1.9942534451679794,0.2224135406205924,1.9587167335083835,-1.4885126143532135,-2.2059514642962554,-0.6070982176378779,-0.25317531255054765,1.6700940315707493,-0.8620004863633728,-0.18175318247528735,0.07621777068804458,-1.301392348433704,-0.7757024037467651,-0.3636610765982941,-0.7701813104336439,0.3701436949479307,-0.8980919032255743
2.5086593776626844,-2.65936107140739,0.6484903198097409,-0.23890573703941342,0.046386355679952265,-1.3400788870420122,0.28172640582272845,0.3205406791850091,1.4581027855306685,-0.553467476852601,1.1399127885122837,-1.119207014451813,0.9871276531047397,-0.8151667896728046,-0.8409860089211841,-0.19089737483448205,-0.13570607057509262,0.5251088963852061,0.40787610812249875,0.17990829863804647
