Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19
-0.5547750268579033,0.35325871135147624,-0.8171021753585935,-0.2841978119992972,0.4669420014008669,2.211207122466312,-0.3633984126502038,-0.6816186770493986,1.0134511373362192,1.4960619676052092,0.07031836015039515,0.951377658410246,-0.8784886112907141,-0.49895826140238914,1.8964372799212914,-1.2327412065632954,-1.389831536992903,-0.2256483697242297,-1.1733988596683647,0.874374225108778
0.05162758763062984,0.47607931730037567,-1.5425388833993976,-0.5985718898585674,0.7019104029613855,0.35072216454615673,-0.37955297238642677,-1.4155647761004655,-1.1436271206286177,0.32752731726211565,0.32448351951347026,-0.03229340236600665,0.8861614040950537,-0.710253727205428,0.5396519611295062,0.053496387730548246,-0.6496134512329937,1.6185443223298281,-1.455746407097447,-0.4770109963825948
0.751344940664488,-0.4830301423846054,-0.34671537512926864,0.7738044396799754,0.4742349317790441,1.9408997190399835,0.6150536945222732,0.03215529577420768,-4.06414291507656,-0.3752458562998299,5.373250975491906,-0.7745836327411636,2.0501638786306597,0.2480775564497802,0.7446527184880857,0.8009168412500306,-0.40866103639532525,0.5775900320556807,0.15684292057938598,3.6310074340738208
1.421221711216697,0.7337854216782852,0.9317657043347038,-1.186242426875516,0.998201362558519,-0.12929351275538983,0.8383981461391379,0.713266180852644,-2.267731675692303,0.5759565361881481,3.06239287798147,0.5188927503154525,1.127242471943958,0.485025421826502,-1.4599189699576742,-0.07724692565125717,0.040234460091747554,-0.7517943002449579,-0.0009526487010990404,2.107072452791612
-1.2837624453375243,1.0755767325479604,2.0725217915162277,2.4429433180060935,-0.40830648579720585,-0.2863077008712006,0.835954069950318,0.5334634845268115,-2.5584662634632327,-2.0152001307297325,3.437384160053729,-0.027954029186431095,1.2763500067527624,-0.5153375700281273,-1.26149053126777,-0.7146382390105832,1.0744375691307144,-1.3913434522450023,0.8869419231189105,2.3549680837946374
2.3984953067140795,0.7823227095996682,0.8767859155641197,1.2312077837314375,2.843973553634048,0.41959702181196074,0.3421970988098159,-0.28896703258027906,1.0935998249888002,-0.15611695049547264,-2.4893322066463046,-1.8178286138105217,-0.27992497482066775,-0.16347744159275196,-0.9870513036097261,0.47139825807274166,2.0646580103325394,-0.8740725569534965,-1.1946103666411716,-2.2940039466894038
-0.6925272393648412,0.3714107662743636,-1.0205543186099866,-0.5532424788094874,-0.6526425084122855,-1.0061050666294336,-0.3940146024378484,-0.36976470115960663,-1.6429163992196778,-0.5479428513894928,2.2443252992581826,-0.09766072817432755,0.8099678631802422,-0.4659075603065278,1.2376419972837025,-0.3339736650269054,1.2684250381545727,-0.11145940352560937,0.02404973785547248,1.5589536222535383
0.4040144739013523,0.2616469598402313,1.553963330822817,1.908986500546908,-0.5485486564237662,1.1234723297981133,0.5194111350984304,-0.12588693220810282,-1.1548777408138702,1.109982442727214,-0.02663336146104347,-0.016662936077405665,0.9871492070171071,0.5370358039133445,-0.575409743651321,-0.9895561816278838,1.6017078061520518,0.45588634310760645,-1.1027847818772887,-0.9288735621836509
-0.5346525053174537,-0.03654644941656768,-1.8334362852843826,0.002403952186315929,-1.8377924688202207,0.2633209501250876,0.8716451482325024,-0.293920260867385,0.9852087440040965,0.43681784773704985,-1.6946631285449898,-0.4897131956805352,-0.39487673464460826,0.22505489802887518,-0.49938478623391436,-0.7172525985696803,-1.704558699671203,2.000181116554454,-0.814239489794692,-1.3750847017455126
-0.24349880968623366,-0.036593073348808035,-0.33244892074319005,0.15565369049984093,-0.17052387199907834,-0.12670190350297963,-0.7664614434017629,0.11936283805565046,-1.1564126751806136,-0.2793079188626264,1.610066555757328,-1.2568303545334152,0.5622185224576619,1.1012765532719322,-1.858043465576936,0.6825603717765539,0.2015603397274059,0.09117365201446123,-0.4903798452098947,1.1355991289879417
1.1901155567547896,-2.7780183175643063,0.002814879396620121,1.5713629396818312,-0.07125116826679069,1.0618274676677528,1.045033015941761,-0.4676010770741134,-1.3837194255492782,-0.12661400290817523,-0.19564253371984014,-0.5144534761940626,1.2253945167587463,1.7180552467915533,-0.5196020595059841,-1.3777988241515386,1.1875670143920813,-0.9974962005809325,-1.4549156123579159,-1.3195761497853375
0.8405951389477135,-1.6532808326245179,0.18582306281954086,0.5870717130213026,-1.2924964329122361,-0.6148631887934216,-0.8960972363858922,-1.443417300687018,-2.437241273060077,-0.12682643676287114,3.276077323155992,0.431065775905458,1.2154670914691148,-1.48551877162391,-1.5268847333027502,0.2742031715644397,0.40906460902333197,-1.2770022096587024,-2.0967199865514274,2.245357810455525
0.5273578028415166,-0.07811408627322418,-0.1520567624638186,0.2389565259155033,1.542535876637373,1.851375936413384,-1.7208470553697697,-1.8678124822242148,1.30563685962153,-1.1936026989165096,0.44152452341284487,0.49629512659763003,-1.223154409855116,0.7899040568780508,-0.07041901296484597,0.27759654951473456,0.8741993541187197,1.1512756511534594,0.4135934402088004,1.5693718328701483
0.8506250366324183,0.5421095714500485,-1.116899227770435,-0.17412959303519845,1.0829369646775138,-0.7709878008188488,0.5425779272332772,0.03794236977487025,-0.8644565795441403,0.6816238835586891,-0.8492522887223611,1.6200020115993634,0.9548800036479707,1.3811813036179517,0.0929625798842313,-1.8110698043109092,0.40395516255261826,1.551212682570165,0.6383629013658942,-1.7419585280892527
-1.2933669434302986,1.6468569663206798,-0.27005895976544336,0.6311868215227835,0.46982984031051334,0.2869313699525587,1.432692811713586,-0.4649047149783829,1.2992117059461703,-0.14417847847371884,0.32045388918077383,0.16526435515203802,-1.1861714840750568,0.2064143612296684,0.6553298501645441,-0.6647973885832078,0.43099837689628606,1.699969318446447,0.9067892144119258,1.4115890266301938
-0.014328645495197334,-0.7130269872875898,-0.03650652230861886,0.12516726018060273,0.8172706324738358,-1.0371269114068886,-0.5585831582247055,-1.193565863768971,-0.7578042681453006,-2.1565220940908802,-0.5774106862170368,0.3092350841166911,0.7935641890399266,0.3336759407063361,-0.14149426724170688,-0.08765375064526763,2.2278130453377702,0.804158531665144,1.7853175451840482,-1.3161932185504472
-1.8526422685470636,-0.9728097838203951,-0.3532946528987033,0.5279090019296746,-0.7365312653522726,-0.07309904846012996,0.6086479033766298,-1.225510706484709,0.8120399015548647,1.8341797255152956,-0.9128815318549842,0.15860632307270886,-0.4514915737035381,-0.8865687589429379,-0.39423974411908913,0.25393100771231175,1.3888527018414225,0.3603579550881297,-0.4657736624226691,-0.5226462623317472
-0.8751992854327839,1.2529084406449902,-0.3754174081158324,1.667302548047669,-0.32414423739685094,-0.47942069479528143,0.03736119355844396,-1.3084092737801392,0.9371284805095481,0.4543619828341881,-0.16253588271509817,0.34819957511822824,-0.753068560016348,0.15777973851217167,0.5008870480054683,-1.1536033922606044,0.6489921168020564,-1.0217252997658717,0.3846842269304207,0.5213259841059763
-0.6337248134070378,-1.4312543703988043,0.008305114939148666,0.07436845143923777,1.062085104078469,0.7775655989551754,-0.26399460990913126,1.006437593885833,-1.654899578126875,-0.7297755260998025,2.2563551797492654,-0.9038301594288755,0.8170058468395969,0.9507047375081982,-1.2680861759888278,0.02371456331009099,0.2593901019921718,1.204885264678825,0.12187367256116857,1.5648470677516477
-0.240725859133448,0.4008873477190575,-1.7465374132756952,-0.09864958829735979,0.5043935324146983,0.7899558014197142,-0.7876128710255027,-0.5408713755620311,-0.551575435900044,1.1442627917800399,-0.6174230142964391,-0.019786429213132818,0.6289456497073639,0.2517623869553095,-0.20515057216168567,0.6322122408302828,0.364316367798922,1.176298137480975,0.2911956303641251,-1.2068240293273689
0.7100618059375344,1.1427504744917218,-0.09915537253051535,1.4671419680202036,1.1022423984560066,0.030646601035465057,0.7701796218519184,1.6387457207474705,0.8292950292754306,-1.9345317577145296,-0.01413317993146565,-1.2163616502406873,-0.7001913120234936,0.8238873610571567,0.6318614809032745,-0.46350850982480574,-1.1343035537380521,1.005150752056399,-0.8750771557777212,0.625031184421881
1.3301434054510202,0.49755423982682284,-0.13088767468924645,-1.7240276673484782,0.8133686517408328,-1.5087796832416824,-0.47408223709581043,0.9125133795147645,0.8995972289252195,-0.5327567496987697,0.22614700707249727,-0.7050150517420737,-0.8224353268710445,-1.1037626379552945,0.42868203773746494,0.2838407642995794,-0.24741922531220584,-0.09806495101480084,-1.049710816789296,0.9827845838277268
-0.4859306659590956,-0.2791875883756953,-0.1465109592502879,2.056777451491125,1.5644470870491252,-1.2684177534050127,0.09318709861433244,-0.2806058017267905,1.3903348727945781,-0.35957234836958796,0.2982943972291807,0.010239674001137601,-1.2577422937765692,-0.40204493234414745,-0.975647304085322,0.8437081324868348,-1.0328718614690757,0.870477315210167,0.059232558757906874,1.454260325350503
-0.656292887669792,-0.10716412670702334,0.29950812930771964,-1.3878522246592442,-0.6347633966729089,0.675900585368211,-0.03879804876579703,1.0204870457969817,1.2237465027073777,1.598903959017482,0.1705488926100873,0.6792347375499141,-1.083081054150309,1.471376365945144,0.9089586833070112,-0.06346114499921884,0.5757572028319128,0.30238254867888326,0.6207156185355686,1.1638948954732653
