Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19
-0.5450513696910219,-0.3331630721999637,1.9385473213210387,-2.3874664636711977,-0.19558008209832545,2.338988171748695,-0.010875005933899635,0.7991175213881528,0.6782533235188837,0.3408333078820085,1.5463851807943334,-0.14742770330774008,0.6070430500365537,-0.26600907876290664,2.163349882619931,0.3232413000916326,0.6659588583838736,-0.2955878018756991,1.546530967805254,-1.1752614555521577
-0.43798167130016624,-0.35593945817107375,-1.1279807752744104,-1.2209293311571758,-0.09014092203998268,-0.35074802157659546,0.21845080876331285,0.9012443730905861,0.08900480695381802,-1.4008059354509654,0.04732013503292708,1.3493133633107937,0.4868452727752403,2.193353047509824,-1.1723456673348476,0.7254980941776453,0.2747118295032786,-0.8699061988401148,-0.07376538935099503,0.7486060346986753
-1.201851579723857,0.2822341960099048,0.9729847647586863,-2.760763203048273,0.7372771484347044,0.6347699520921852,-0.5180710298398268,-1.6280034360379831,-0.5285973568490296,-0.8925626790210294,0.27064227741672847,0.3130006050017015,-1.3272185360459068,0.7977310314607446,1.0396796770506322,0.21863895441755313,-1.5774215385172021,-0.318066128324319,-0.023002181276089495,0.7433327778406806
0.9160935208293367,-0.3461189472124392,0.3318217182065044,-1.2164992820751857,-0.6554916468681597,0.48628545622803565,2.868079334847129,0.4578102584433317,-0.4104442860235475,0.07792885624057398,0.3452467849453798,0.5164779287727342,0.026083995680045838,0.22177187351716443,0.3776529847399621,-0.4638917766655739,0.043943484690036526,0.9543388203213661,0.3888326882346748,1.7777785441020677
1.3700749522742932,-0.5985674307071932,-0.9615887241059514,0.7658585441332393,-0.6660324452991718,-1.0155391492631802,-0.2347496344831585,0.38549988472750424,-0.42971753272813323,-0.6769039424582773,-0.6314200066988122,-0.7999766022601389,0.6332087017336445,0.27232672508807465,-1.060719085181765,0.6030165474222298,-0.8808429153631357,-1.0231183603661966,1.513709349116628,0.6806371606494308
-0.33630845917416763,-0.3735312261842367,1.162927011979304,0.02668132872863143,-0.046624881277865925,1.7498255648700791,-1.0788872565161869,0.8557899862981742,-0.6591302378801983,-0.8836178988091482,1.2526846378983567,-2.176020240113924,0.8250121819385707,-0.7236605422339671,1.327448445421798,1.386103559776523,-0.7416012689476754,-0.008709078110591312,0.4741786500724627,1.231279282522813
-0.5561885230545371,0.8362430628786129,-0.5775370695612386,0.6595786439168617,0.3366546654688829,-0.9766627272850839,-0.05965713696338145,-0.8679970221929206,0.26628099250550213,-1.1593767748410166,-0.7230439465092198,-1.4153935719154387,-0.24899818918543246,0.17160166762151838,-0.6684540425449383,-1.7045338952047728,-1.041383491579959,-0.8297066617300726,-0.28143313597128095,0.1327901805729443
-0.6125827099135394,-0.9012381792877893,0.6445328265137873,1.6305754132661512,0.2031856613045426,-0.343556539572616,-1.196918677594009,-0.5922784929048744,-0.5577541981263624,-1.11056129712401,-0.5370248841948496,0.4384332568427322,1.12380319364357,-1.0115951427697383,0.6233379336355782,-0.8691817083006894,0.3745367330910668,0.4054540906025745,0.9370817679898977,-2.1378426348465602
0.07665986164240092,-0.06496664069794508,-1.8585998622541209,0.47960048035619934,0.3119559477638432,-0.867720371922218,0.6434861323675869,-1.3004740384505313,-0.37881756681272827,-1.0367203836916328,-0.19370757980856063,-1.811046032272738,1.298901431128249,1.0489145655655128,-1.956496307641462,-1.3371572680259398,-1.09959181106483,0.6531047695883042,-0.7066374040468102,-0.40674890618593246
-0.16394544107811573,2.027360693939135,-0.7522348892963747,0.731857574083206,-0.4268787006857236,2.228742230498991,0.4193929795156214,1.0183098181765786,-0.06193001359845469,0.13115314254977775,2.3403336142048494,-0.7584162057177426,0.3529396737913182,-0.0036774890365811053,-0.5711048370811851,0.15559400895415018,-2.1707013629360388,2.427465751196975,1.0911378433598065,0.25870894320266313
