Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19
0.7435770813329343,-1.65819426396577,-1.2328482809830104,1.2248676951265047,-1.830340845787405,-0.2492311232527831,0.36219333447885965,0.13328148493995062,1.4156128116660767,-0.1131509044188846,0.21677483593667504,0.001336556467502299,0.07614461839090379,-0.8463874651348318,-1.4576196673917354,-0.5464485556445664,1.653088529502059,-0.26708242147016875,0.7919132122702001,-0.3655967578427534
-2.0902698233545447,0.3803433808912958,-0.8168587333715278,-1.1543888973257765,1.0813565806317966,-0.7400748289780298,0.1387410492856924,0.20552924761364594,-2.101971213710343,1.0897140049546887,0.37457960406507074,0.16532207040198268,0.9881278151287562,-0.952511560716792,0.046148352682186,-1.3609356532244947,-0.09212849729172565,0.5477871752776988,0.5859902384978152,0.2507732084995509
1.206658362597705,-0.3567581697223101,1.1137099590809958,0.07689329556214276,-0.014859705843625648,0.06355215011049746,-0.38506004006836464,-0.8030366677542712,0.8872402750424837,0.5309238600318796,0.7142052174246406,-0.33360360552356944,-1.6501811540650229,0.6466006805134102,0.5808574382397302,1.3304006332561589,0.35223030500266916,-0.31177829022540116,0.09973418346317185,-0.3817997435546401
0.41222959537692194,0.6587240855894724,-1.1635342463136966,0.29095899805444175,-1.4702715636289017,0.054041980934217505,0.10286596401816546,0.17125274878822663,-1.6238920545728015,-0.06673686223906133,-0.8223223320472683,-1.5210804647399472,-0.8853994293122426,0.4280890263417037,-1.2622330788656617,0.12318088765970553,1.4777080336809179,0.3001500081431177,-0.4526637037823767,-1.8309935279325076
0.8722909300301789,0.8366143904325957,1.5208380733148155,0.7518923997434428,0.6684619659170171,0.4062349531741297,-0.4142645991185546,-0.7619850830018972,-0.9477999417065158,-0.13557013016567923,0.6957049440470076,-0.0722990951654387,-0.46794927468169256,-0.365836177356316,1.097007480868697,-0.6529165066636395,1.1878620531456474,-0.8283712813726,-0.050594578201514216,-0.23196502373978536
0.787004369342188,-1.044153200441992,-1.2391856815607847,1.6729396929139917,-1.8749256334474316,-0.8737583688789227,-0.9964470747200073,1.579143971683165,-0.7824541122761708,-1.1265239412089023,-0.5813349805103085,1.2599915609678336,0.9301194650863821,1.0542552812563302,-1.480628749988221,-0.5026164129163166,-0.3821026322753609,0.08114927185601314,0.23216441326840195,-1.5677391123433997
1.3059540780033128,-1.7619401848268215,0.7240758338643767,-1.172987989399899,-0.47279635873184966,1.41079724473715,-0.39799951434999975,0.04832246279862539,-1.6227660655525666,-0.03039948543158644,-1.0961799331245925,1.5647036815535558,0.08053675540435344,-0.34950780502519246,0.17335247556837138,1.0902508948547407,-1.273749199230141,-0.49365132865849837,-1.7686369790928227,0.7781548099284205
-0.9946847371127953,0.7561160283270142,0.9316033812813752,0.35005106904506555,1.7674998573281886,0.7377428280733546,-0.46505839956502754,0.5790666646093557,0.3413409584432201,1.2630488467578294,-0.01745695721045281,-1.6395935911136585,0.4791792136319424,-1.2930816270161376,1.2710125156233698,0.3839483378590306,-0.8285814439977995,-1.430007325796277,-1.4811874042624085,-1.2517953215847815
-0.816308412685682,1.4330116726201823,-0.9614293289596914,-0.8848483295358663,-0.187330655335827,-0.45792144673446517,-0.42884250336451474,-0.9600006384466593,-0.3450808206833864,0.4576681564083249,-0.014000304198865368,0.8839024263150422,1.325206969791703,0.03864696062868377,-0.5897258195222138,-0.41783509609662894,-1.9427270234665142,0.07720200900327884,1.3530373823916795,0.8932775321561194
0.7934180407416321,1.3604181633710224,0.7649295952339311,-2.1527650223995556,0.021191945527591988,-0.2620269073943446,-0.7290614388289747,0.07746871615506855,-0.26931398782091276,-0.6880777348152735,1.0706458356577504,-1.0778936614305852,-0.43812161159040014,0.7142178719556855,0.4128001924572295,-1.121904693768355,-0.28591213416925665,0.08601186371723435,0.6766837036174743,1.7071246378395415
1.062029612436958,-0.7693159948405061,1.2808646752740007,-0.5105977955863725,0.2722176454525825,-1.475282535861028,-0.6500203520730857,0.0797039874850178,-0.5224528942018614,-0.6698476941166835,-1.3062074811960172,-0.6967806802471201,-0.8381874475740979,1.5869212962315233,0.7956518565581503,0.6655787338274517,-0.8757908082935698,-0.7469383153278581,-1.3739090375305862,2.1149210609655755
-0.8899479399518138,-0.010605651960429126,-1.4209695709965764,-0.8335220455887198,-0.5580088561509328,2.400620867032501,0.22691982473754788,0.5516857133784163,-0.5022089037083749,-0.669036958475634,-0.3118035111753494,0.3320192731284566,2.2334731736523477,0.12812634214650542,-0.995611871278185,-1.7474654414165527,-0.7315147671200461,0.19363665226058688,-0.02569884433218324,0.06448757033544751
0.5785611249290538,-0.8657977953799106,0.8862970359538029,1.0822350698555603,0.32719392167017963,-1.1646063559677493,-0.3792168424877139,1.2614547341956788,-0.24592395076978574,2.037762368433528,-0.06264591754636711,-2.3345254092891543,-0.559088967267795,-0.39581894041628607,0.6117924130636949,-2.0532585063645112,0.45410413251781556,-0.5136855817900811,-0.6842012102233708,0.9128798427169972
-0.2336912749875686,0.36013617834128286,-0.8711340664000954,1.7323794694415742,-0.6191085580939526,1.5909597438649299,0.6143815180769792,0.10672623463494714,0.8852485647208302,-1.1473105175608602,-1.6593871596776444,-0.6659904779940741,-0.26405239703513356,1.1144502022463807,-0.7325594376534472,-0.7823534896509384,-0.6485303488572587,0.04355801065215652,-0.1731681577277358,-0.15354294392993087
